user_id,status_id,created_at,screen_name,text,source,display_text_width,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,quote_count,reply_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,quoted_created_at,quoted_source,quoted_favorite_count,quoted_retweet_count,quoted_user_id,quoted_screen_name,quoted_name,quoted_followers_count,quoted_friends_count,quoted_statuses_count,quoted_location,quoted_description,quoted_verified,retweet_status_id,retweet_text,retweet_created_at,retweet_source,retweet_favorite_count,retweet_retweet_count,retweet_user_id,retweet_screen_name,retweet_name,retweet_followers_count,retweet_friends_count,retweet_statuses_count,retweet_location,retweet_description,retweet_verified,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,status_url,name,location,description,url,protected,followers_count,friends_count,listed_count,statuses_count,favourites_count,account_created_at,verified,profile_url,profile_expanded_url,account_lang,profile_banner_url,profile_background_url,profile_image_url
24742040,1469056599562100736,2021-12-09T21:29:21Z,Xbox,@TheSims You can see him?!,Sprout Social,17,1469049683414863873,16582027,TheSims,FALSE,FALSE,352,4,,,,,,,,,,,,,,,,16582027,TheSims,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/Xbox/status/1469056599562100736,Xbox,A containment zone,REACTing,https://t.co/C1bIH66H1K,FALSE,17601119,16237,20436,286936,4306,2009-03-16T18:30:52Z,TRUE,https://t.co/C1bIH66H1K,http://Xbox.com,,https://pbs.twimg.com/profile_banners/24742040/1642655585,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1484031194576551938/xbzT_BhO_normal.jpg
24742040,1469056197529686020,2021-12-09T21:27:45Z,Xbox,"@SaturnVolts NO YOU.

(Glad to hear you picked up a console, friend!)",Sprout Social,56,1468991735485419524,1391611658422861826,SaturnVolts,FALSE,FALSE,4,2,,,,,,,,,,,,,,,,1391611658422861826,SaturnVolts,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/Xbox/status/1469056197529686020,Xbox,A containment zone,REACTing,https://t.co/C1bIH66H1K,FALSE,17601119,16237,20436,286936,4306,2009-03-16T18:30:52Z,TRUE,https://t.co/C1bIH66H1K,http://Xbox.com,,https://pbs.twimg.com/profile_banners/24742040/1642655585,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1484031194576551938/xbzT_BhO_normal.jpg
24742040,1469053085486047237,2021-12-09T21:15:23Z,Xbox,"@IAmAusten_ You got this, squad.",Sprout Social,20,1469039761977454603,1235923849,IAmAusten_,FALSE,FALSE,2,1,,,,,,,,,,,,,,,,1235923849,IAmAusten_,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/Xbox/status/1469053085486047237,Xbox,A containment zone,REACTing,https://t.co/C1bIH66H1K,FALSE,17601119,16237,20436,286936,4306,2009-03-16T18:30:52Z,TRUE,https://t.co/C1bIH66H1K,http://Xbox.com,,https://pbs.twimg.com/profile_banners/24742040/1642655585,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1484031194576551938/xbzT_BhO_normal.jpg
24742040,1469052688126066693,2021-12-09T21:13:49Z,Xbox,@Amused_wolve24 Together 💚,Sprout Social,10,1469034636860968960,2950612601,Amused_wolve24,FALSE,FALSE,2,1,,,,,,,,,,,,,,,,2950612601,Amused_wolve24,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/Xbox/status/1469052688126066693,Xbox,A containment zone,REACTing,https://t.co/C1bIH66H1K,FALSE,17601119,16237,20436,286936,4306,2009-03-16T18:30:52Z,TRUE,https://t.co/C1bIH66H1K,http://Xbox.com,,https://pbs.twimg.com/profile_banners/24742040/1642655585,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1484031194576551938/xbzT_BhO_normal.jpg
24742040,1469052093512175619,2021-12-09T21:11:27Z,Xbox,@M_Gale13 Now that's the kinda Spartan spirit we like to see!,Sprout Social,51,1469038127088033799,404459799,M_Gale13,FALSE,FALSE,2,1,,,,,,,,,,,,,,,,404459799,M_Gale13,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/Xbox/status/1469052093512175619,Xbox,A containment zone,REACTing,https://t.co/C1bIH66H1K,FALSE,17601119,16237,20436,286936,4306,2009-03-16T18:30:52Z,TRUE,https://t.co/C1bIH66H1K,http://Xbox.com,,https://pbs.twimg.com/profile_banners/24742040/1642655585,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1484031194576551938/xbzT_BhO_normal.jpg
24742040,1469049302806839307,2021-12-09T21:00:22Z,Xbox,@embassyyy You love to see it.,Sprout Social,19,1469038520824172547,1056634554738503682,embassyyy,FALSE,FALSE,5,1,,,,,,,,,,,,,,,,1056634554738503682,embassyyy,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/Xbox/status/1469049302806839307,Xbox,A containment zone,REACTing,https://t.co/C1bIH66H1K,FALSE,17601119,16237,20436,286936,4306,2009-03-16T18:30:52Z,TRUE,https://t.co/C1bIH66H1K,http://Xbox.com,,https://pbs.twimg.com/profile_banners/24742040/1642655585,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1484031194576551938/xbzT_BhO_normal.jpg
24742040,1469048469897846791,2021-12-09T20:57:03Z,Xbox,@pizzahutgaming Truuuuue~,Sprout Social,9,1469046339371769868,1364952528748765185,pizzahutgaming,FALSE,FALSE,34,2,,,,,,,,,,,,,,,,1364952528748765185,pizzahutgaming,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/Xbox/status/1469048469897846791,Xbox,A containment zone,REACTing,https://t.co/C1bIH66H1K,FALSE,17601119,16237,20436,286936,4306,2009-03-16T18:30:52Z,TRUE,https://t.co/C1bIH66H1K,http://Xbox.com,,https://pbs.twimg.com/profile_banners/24742040/1642655585,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1484031194576551938/xbzT_BhO_normal.jpg
24742040,1469048015159803917,2021-12-09T20:55:15Z,Xbox,@WillWatkins4th Good luck and good shooting on the rest of your journey. https://t.co/QdzMgsSrv5,Sprout Social,56,1469035107231186950,386352384,WillWatkins4th,FALSE,FALSE,50,1,,,,,,,,http://pbs.twimg.com/tweet_video_thumb/FGMbYluXIAA4l0a.jpg,https://t.co/QdzMgsSrv5,https://twitter.com/Xbox/status/1469048015159803917/photo/1,photo,http://pbs.twimg.com/tweet_video_thumb/FGMbYluXIAA4l0a.jpg,https://t.co/QdzMgsSrv5,https://twitter.com/Xbox/status/1469048015159803917/photo/1,,386352384,WillWatkins4th,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/Xbox/status/1469048015159803917,Xbox,A containment zone,REACTing,https://t.co/C1bIH66H1K,FALSE,17601119,16237,20436,286936,4306,2009-03-16T18:30:52Z,TRUE,https://t.co/C1bIH66H1K,http://Xbox.com,,https://pbs.twimg.com/profile_banners/24742040/1642655585,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1484031194576551938/xbzT_BhO_normal.jpg
24742040,1469046166138630152,2021-12-09T20:47:54Z,Xbox,@MicrosoftStore @Halo @franklez @RBeezy_777 Count us in!,Sprout Social,12,1469041661103591426,16409781,MicrosoftStore,FALSE,FALSE,45,7,,,,,,,,,,,,,,,,16409781|59414975|148497957|1109869956319973377,MicrosoftStore|Halo|franklez|RBeezy_777,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/Xbox/status/1469046166138630152,Xbox,A containment zone,REACTing,https://t.co/C1bIH66H1K,FALSE,17601119,16237,20436,286936,4306,2009-03-16T18:30:52Z,TRUE,https://t.co/C1bIH66H1K,http://Xbox.com,,https://pbs.twimg.com/profile_banners/24742040/1642655585,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1484031194576551938/xbzT_BhO_normal.jpg
24742040,1469045333573394436,2021-12-09T20:44:35Z,Xbox,@Halo Ready and reporting for duty o7,Sprout Social,31,1469042940395724802,59414975,Halo,FALSE,FALSE,876,19,,,,,,,,,,,,,,,,59414975,Halo,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/Xbox/status/1469045333573394436,Xbox,A containment zone,REACTing,https://t.co/C1bIH66H1K,FALSE,17601119,16237,20436,286936,4306,2009-03-16T18:30:52Z,TRUE,https://t.co/C1bIH66H1K,http://Xbox.com,,https://pbs.twimg.com/profile_banners/24742040/1642655585,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1484031194576551938/xbzT_BhO_normal.jpg
24742040,1469045149959348227,2021-12-09T20:43:51Z,Xbox,"@SMITEGame Santa is basically the God of Christmas, right?",Sprout Social,47,1469028786695979017,246981058,SMITEGame,FALSE,FALSE,34,3,,,,,,,,,,,,,,,,246981058,SMITEGame,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/Xbox/status/1469045149959348227,Xbox,A containment zone,REACTing,https://t.co/C1bIH66H1K,FALSE,17601119,16237,20436,286936,4306,2009-03-16T18:30:52Z,TRUE,https://t.co/C1bIH66H1K,http://Xbox.com,,https://pbs.twimg.com/profile_banners/24742040/1642655585,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1484031194576551938/xbzT_BhO_normal.jpg
24742040,1469044748832985092,2021-12-09T20:42:16Z,Xbox,"@play_pso2 You really had to do it to us, huh?",Sprout Social,35,1469040014285701122,1202309285335597056,play_pso2,FALSE,FALSE,39,4,,,,,,,,,,,,,,,,1202309285335597056,play_pso2,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/Xbox/status/1469044748832985092,Xbox,A containment zone,REACTing,https://t.co/C1bIH66H1K,FALSE,17601119,16237,20436,286936,4306,2009-03-16T18:30:52Z,TRUE,https://t.co/C1bIH66H1K,http://Xbox.com,,https://pbs.twimg.com/profile_banners/24742040/1642655585,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1484031194576551938/xbzT_BhO_normal.jpg
24742040,1469044013651173376,2021-12-09T20:39:21Z,Xbox,@DavidEllis Gotta treat the newbies nice~,Sprout Social,29,1469034813751316482,15154217,DavidEllis,FALSE,FALSE,31,1,,,,,,,,,,,,,,,,15154217,DavidEllis,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/Xbox/status/1469044013651173376,Xbox,A containment zone,REACTing,https://t.co/C1bIH66H1K,FALSE,17601119,16237,20436,286936,4306,2009-03-16T18:30:52Z,TRUE,https://t.co/C1bIH66H1K,http://Xbox.com,,https://pbs.twimg.com/profile_banners/24742040/1642655585,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1484031194576551938/xbzT_BhO_normal.jpg
24742040,1469042265574182913,2021-12-09T20:32:24Z,Xbox,"Claw for scale. 

@Xbox and Kawhi Leonard of the @LAClippers are teaming up to award 5 community groups $10k and an Xbox prize package. 

Go to https://t.co/eVbsSpouIf to nominate your community all-stars.",Twitter Web App,140,,,,FALSE,TRUE,0,55,,,,,,,,,,,,,,,,19564719|24742040|19564719,LAClippers|Xbox|LAClippers,en,,,,,,,,,,,,,,,,1468988822641946630,"Claw for scale. 

@Xbox and Kawhi Leonard of the @LAClippers are teaming up to award 5 community groups $10k and an Xbox prize package. 

Go to https://t.co/eVbsSpouIf to nominate your community all-stars.",2021-12-09T17:00:02Z,Twitter for Advertisers,528,55,19564719,LAClippers,LA Clippers,1864080,610,63579,"Los Angeles, CA",Tweets from LA Clippers HQ,TRUE,,,,,,,|,|,|||||||,https://twitter.com/Xbox/status/1469042265574182913,Xbox,A containment zone,REACTing,https://t.co/C1bIH66H1K,FALSE,17601119,16237,20436,286936,4306,2009-03-16T18:30:52Z,TRUE,https://t.co/C1bIH66H1K,http://Xbox.com,,https://pbs.twimg.com/profile_banners/24742040/1642655585,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1484031194576551938/xbzT_BhO_normal.jpg
24742040,1469041835180019714,2021-12-09T20:30:41Z,Xbox,@Noctury_Halo A great Spartan can come from anywhere!,Sprout Social,39,1469034529709076488,1637738478,Noctury_Xbox,FALSE,FALSE,7,1,,,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/Xbox/status/1469041835180019714,Xbox,A containment zone,REACTing,https://t.co/C1bIH66H1K,FALSE,17601119,16237,20436,286936,4306,2009-03-16T18:30:52Z,TRUE,https://t.co/C1bIH66H1K,http://Xbox.com,,https://pbs.twimg.com/profile_banners/24742040/1642655585,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1484031194576551938/xbzT_BhO_normal.jpg
24742040,1469041554371354624,2021-12-09T20:29:34Z,Xbox,@LordOfAlderaan @Halo Don't forget to send us a postcard while you're exploring out there!,Sprout Social,68,1469038323700322305,1250471300449144832,LordOfAlderaan,FALSE,FALSE,3,1,,,,,,,,,,,,,,,,1250471300449144832|59414975,LordOfAlderaan|Halo,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/Xbox/status/1469041554371354624,Xbox,A containment zone,REACTing,https://t.co/C1bIH66H1K,FALSE,17601119,16237,20436,286936,4306,2009-03-16T18:30:52Z,TRUE,https://t.co/C1bIH66H1K,http://Xbox.com,,https://pbs.twimg.com/profile_banners/24742040/1642655585,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1484031194576551938/xbzT_BhO_normal.jpg
24742040,1469040739501883396,2021-12-09T20:26:20Z,Xbox,@EsportsIan Now and always 💪,Sprout Social,16,1469034478521700356,337926569,EsportsIan,FALSE,FALSE,38,1,,,,,,,,,,,,,,,,337926569,EsportsIan,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/Xbox/status/1469040739501883396,Xbox,A containment zone,REACTing,https://t.co/C1bIH66H1K,FALSE,17601119,16237,20436,286936,4306,2009-03-16T18:30:52Z,TRUE,https://t.co/C1bIH66H1K,http://Xbox.com,,https://pbs.twimg.com/profile_banners/24742040/1642655585,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1484031194576551938/xbzT_BhO_normal.jpg
24742040,1469038407372394496,2021-12-09T20:17:04Z,Xbox,@ookamifreezing SUNAO NI I LOVE YOU!,Sprout Social,20,1469037171143286794,1064816892,ookamifreezing,FALSE,FALSE,15,3,,,,,,,,,,,,,,,,1064816892,ookamifreezing,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/Xbox/status/1469038407372394496,Xbox,A containment zone,REACTing,https://t.co/C1bIH66H1K,FALSE,17601119,16237,20436,286936,4306,2009-03-16T18:30:52Z,TRUE,https://t.co/C1bIH66H1K,http://Xbox.com,,https://pbs.twimg.com/profile_banners/24742040/1642655585,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1484031194576551938/xbzT_BhO_normal.jpg
24742040,1469037062703697931,2021-12-09T20:11:43Z,Xbox,@XboxAmbassadors Can't. Deny. The. Puppy. Dog. Eyes 🥺,Sprout Social,36,1469034114950991872,3297964393,XboxAmbassadors,FALSE,FALSE,61,8,,,,,,,,,,,,,,,,3297964393,XboxAmbassadors,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/Xbox/status/1469037062703697931,Xbox,A containment zone,REACTing,https://t.co/C1bIH66H1K,FALSE,17601119,16237,20436,286936,4306,2009-03-16T18:30:52Z,TRUE,https://t.co/C1bIH66H1K,http://Xbox.com,,https://pbs.twimg.com/profile_banners/24742040/1642655585,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1484031194576551938/xbzT_BhO_normal.jpg
24742040,1469036835129208837,2021-12-09T20:10:49Z,Xbox,@thegameawards https://t.co/VutSEIUcNs,Sprout Social,0,1468958615365115904,2806914710,thegameawards,FALSE,FALSE,400,31,,,,,,,,http://pbs.twimg.com/tweet_video_thumb/FGMRN2mX0AMx9e0.jpg,https://t.co/VutSEIUcNs,https://twitter.com/Xbox/status/1469036835129208837/photo/1,photo,http://pbs.twimg.com/tweet_video_thumb/FGMRN2mX0AMx9e0.jpg,https://t.co/VutSEIUcNs,https://twitter.com/Xbox/status/1469036835129208837/photo/1,,2806914710,thegameawards,und,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/Xbox/status/1469036835129208837,Xbox,A containment zone,REACTing,https://t.co/C1bIH66H1K,FALSE,17601119,16237,20436,286936,4306,2009-03-16T18:30:52Z,TRUE,https://t.co/C1bIH66H1K,http://Xbox.com,,https://pbs.twimg.com/profile_banners/24742040/1642655585,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1484031194576551938/xbzT_BhO_normal.jpg
24742040,1469034355020468238,2021-12-09T20:00:58Z,Xbox,"Gear up, Spartan. Welcome to the fight. https://t.co/q5QQv2Zwfh",Sprout Social,39,,,,FALSE,FALSE,11214,1056,,,,,,,,http://pbs.twimg.com/media/FGMO9TBXoAE45U7.jpg,https://t.co/q5QQv2Zwfh,https://twitter.com/Xbox/status/1469034355020468238/video/1,photo,http://pbs.twimg.com/media/FGMO9TBXoAE45U7.jpg,https://t.co/q5QQv2Zwfh,https://twitter.com/Xbox/status/1469034355020468238/video/1,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/Xbox/status/1469034355020468238,Xbox,A containment zone,REACTing,https://t.co/C1bIH66H1K,FALSE,17601119,16237,20436,286936,4306,2009-03-16T18:30:52Z,TRUE,https://t.co/C1bIH66H1K,http://Xbox.com,,https://pbs.twimg.com/profile_banners/24742040/1642655585,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1484031194576551938/xbzT_BhO_normal.jpg
24742040,1469032839626776582,2021-12-09T19:54:56Z,Xbox,"@bossagames Don't mind us, just window-shopping 👀",Sprout Social,37,1468601148923854853,185190437,bossagames,FALSE,FALSE,4,1,,,,,,,,,,,,,,,,185190437,bossagames,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/Xbox/status/1469032839626776582,Xbox,A containment zone,REACTing,https://t.co/C1bIH66H1K,FALSE,17601119,16237,20436,286936,4306,2009-03-16T18:30:52Z,TRUE,https://t.co/C1bIH66H1K,http://Xbox.com,,https://pbs.twimg.com/profile_banners/24742040/1642655585,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1484031194576551938/xbzT_BhO_normal.jpg
24742040,1469026651707039750,2021-12-09T19:30:21Z,Xbox,"Season 6: Haul &amp; Hustle is live on PlayStation 4, Xbox One, Nintendo Switch and PC for all Year 2 Pass owners!

Jump behind the wheel and establish a forestry base deep in the American wilderness!

Get the Year 2 Pass: https://t.co/Q6Amdei3Fd https://t.co/WOBgYBSZbG",Twitter Web App,144,,,,FALSE,TRUE,0,76,,,,,,,,,,,,,,,,895312732341370880,PlaySnowRunner,en,,,,,,,,,,,,,,,,1468535846299398144,"Season 6: Haul &amp; Hustle is live on PlayStation 4, Xbox One, Nintendo Switch and PC for all Year 2 Pass owners!

Jump behind the wheel and establish a forestry base deep in the American wilderness!

Get the Year 2 Pass: https://t.co/Q6Amdei3Fd https://t.co/WOBgYBSZbG",2021-12-08T11:00:04Z,Twitter Media Studio,677,76,895312732341370880,PlaySnowRunner,SnowRunner,30922,2,2576,"","Drive incredible all-terrain vehicles, venturing across extreme Siberian and American landscape! #PC #PS4 #XboxOne #NintendoSwitch",TRUE,,,,,,,|,|,|||||||,https://twitter.com/Xbox/status/1469026651707039750,Xbox,A containment zone,REACTing,https://t.co/C1bIH66H1K,FALSE,17601119,16237,20436,286936,4306,2009-03-16T18:30:52Z,TRUE,https://t.co/C1bIH66H1K,http://Xbox.com,,https://pbs.twimg.com/profile_banners/24742040/1642655585,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1484031194576551938/xbzT_BhO_normal.jpg
24742040,1469024799573819395,2021-12-09T19:23:00Z,Xbox,@Mark_Medina SANTAFICATION UNDERWAY 🎅,Sprout Social,24,1468991107073601540,75026976,Mark_Medina,FALSE,FALSE,8,1,,,,,,,,,,,,,,,,75026976,Mark_Medina,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/Xbox/status/1469024799573819395,Xbox,A containment zone,REACTing,https://t.co/C1bIH66H1K,FALSE,17601119,16237,20436,286936,4306,2009-03-16T18:30:52Z,TRUE,https://t.co/C1bIH66H1K,http://Xbox.com,,https://pbs.twimg.com/profile_banners/24742040/1642655585,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1484031194576551938/xbzT_BhO_normal.jpg
24742040,1469024506597593107,2021-12-09T19:21:50Z,Xbox,@thegameawards Our bodies are ready.,Sprout Social,21,1469018360901890048,2806914710,thegameawards,FALSE,FALSE,433,24,,,,,,,,,,,,,,,,2806914710,thegameawards,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/Xbox/status/1469024506597593107,Xbox,A containment zone,REACTing,https://t.co/C1bIH66H1K,FALSE,17601119,16237,20436,286936,4306,2009-03-16T18:30:52Z,TRUE,https://t.co/C1bIH66H1K,http://Xbox.com,,https://pbs.twimg.com/profile_banners/24742040/1642655585,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1484031194576551938/xbzT_BhO_normal.jpg
24742040,1469024247477583873,2021-12-09T19:20:48Z,Xbox,@Halo Proud to call this community home 💚,Sprout Social,35,1468982258837065729,59414975,Halo,FALSE,FALSE,1108,39,,,,,,,,,,,,,,,,59414975,Halo,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/Xbox/status/1469024247477583873,Xbox,A containment zone,REACTing,https://t.co/C1bIH66H1K,FALSE,17601119,16237,20436,286936,4306,2009-03-16T18:30:52Z,TRUE,https://t.co/C1bIH66H1K,http://Xbox.com,,https://pbs.twimg.com/profile_banners/24742040/1642655585,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1484031194576551938/xbzT_BhO_normal.jpg
24742040,1469022731207421960,2021-12-09T19:14:46Z,Xbox,"@Microsoft This is happening for real in the office too, right? 👀",Sprout Social,54,1469019022586957828,74286565,Microsoft,FALSE,FALSE,220,13,,,,,,,,,,,,,,,,74286565,Microsoft,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/Xbox/status/1469022731207421960,Xbox,A containment zone,REACTing,https://t.co/C1bIH66H1K,FALSE,17601119,16237,20436,286936,4306,2009-03-16T18:30:52Z,TRUE,https://t.co/C1bIH66H1K,http://Xbox.com,,https://pbs.twimg.com/profile_banners/24742040/1642655585,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1484031194576551938/xbzT_BhO_normal.jpg
24742040,1469022097431269377,2021-12-09T19:12:15Z,Xbox,@play_pso2 Merry Christmas and a Happy New Genesis ✨,Sprout Social,41,1469008423563849729,1202309285335597056,play_pso2,FALSE,FALSE,67,5,,,,,,,,,,,,,,,,1202309285335597056,play_pso2,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/Xbox/status/1469022097431269377,Xbox,A containment zone,REACTing,https://t.co/C1bIH66H1K,FALSE,17601119,16237,20436,286936,4306,2009-03-16T18:30:52Z,TRUE,https://t.co/C1bIH66H1K,http://Xbox.com,,https://pbs.twimg.com/profile_banners/24742040/1642655585,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1484031194576551938/xbzT_BhO_normal.jpg
24742040,1469012870763585546,2021-12-09T18:35:35Z,Xbox,@ChipotleTweets @Halo Can't fight the Banished on an empty stomach.,Sprout Social,45,1469008761498988545,141341662,ChipotleTweets,FALSE,FALSE,339,3,,,,,,,,,,,,,,,,141341662|59414975,ChipotleTweets|Halo,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/Xbox/status/1469012870763585546,Xbox,A containment zone,REACTing,https://t.co/C1bIH66H1K,FALSE,17601119,16237,20436,286936,4306,2009-03-16T18:30:52Z,TRUE,https://t.co/C1bIH66H1K,http://Xbox.com,,https://pbs.twimg.com/profile_banners/24742040/1642655585,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1484031194576551938/xbzT_BhO_normal.jpg
24742040,1469011464014946311,2021-12-09T18:30:00Z,Xbox,"As always, thank you to the players.​

Thanks to everyone who voted for #HaloInfinite to win Players' Voice at @TheGameAwards. Tune in to the live show tonight at 5pm PT to see all of the winners! https://t.co/3mERCvQoKd",Twitter Web App,196,,,,TRUE,FALSE,4845,324,,,HaloInfinite,,twitter.com/thegameawards/…,https://t.co/3mERCvQoKd,https://twitter.com/thegameawards/status/1468943523374268417,,,,,,,,,2806914710,thegameawards,en,1468943523374268417,"Congratulations to @Halo Infinite winner of the Players' Voice Award, a 100% fan voted award at #TheGameAwards https://t.co/KgQZpeouWm",2021-12-09T14:00:02Z,Twitter Web App,20828,2499,2806914710,thegameawards,The Game Awards,662429,587,4865,Stay Tuned for 2022 Details,Re-watch video game's biggest night in 4K: https://t.co/W76SZgwNua Produced by @geoffkeighley,TRUE,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/Xbox/status/1469011464014946311,Xbox,A containment zone,REACTing,https://t.co/C1bIH66H1K,FALSE,17601119,16237,20436,286936,4306,2009-03-16T18:30:52Z,TRUE,https://t.co/C1bIH66H1K,http://Xbox.com,,https://pbs.twimg.com/profile_banners/24742040/1642655585,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1484031194576551938/xbzT_BhO_normal.jpg
